4
2
3
2
2
3
2
1
1
2
7
22
1
15
2
5
2
1
3
14
3
1
4
1
1
1
3
5
7
8
23
5
1
1
1
1
1
1
1
16
3
3
1
3
1
1
1
2
11
3
4
8
4
4
4
2
15
8
2
1
8
1
12
1
1
1
16
2
10
1
8
1
1
4
7
5
1
8
3
2
4
17
7
1
1
2
4
4
1
1
21
2
1
1
5
3
1
1
1
1
1
3
5
1
3
2
1
1
1
9
3
2
1
3
2
11
2
2
1
5
5
11
5
1
4
2
5
2
1
2
3
3
9
1
4
7
1
1
1
6
2
6
1
1
5
5
3
1
1
1
1
3
29
1
2
1
1
7
12
20
1
13
8
3
5
4
6
14
5
1
1
2
1
1
1
4
2
1
3
109
1
1
5
2
1
5
1
3
23
1
3
5
1
4
1
25
8
1
1
1
1
16
6
2
2
3
4
2
9
4
1
2
2
3
1
1
1
18
1
3
1
1
1
2
3
13
7
3
9
22
1
20
8
1
3
5
37
3
6
1
6
3
3
5
1
1
1
4
4
1
1
4
6
1
14
1
1
5
2
14
1
2
2
1
7
1
1
16
8
2
1
4
2
2
3
2
12
1
6
9
2
3
1
7
3
7
4
1
2
8
9
1
19
5
3
10
2
2
3
3
2
6
2
4
2
1
1
2
2
3
12
2
1
1
3
3
5
4
2
1
1
2
39
3
1
14
2
2
4
1
1
1
1
1
3
1
6
14
25
2
1
3
8
5
1
1
1
2
4
1
5
4
2
2
56
2
1
3
2
3
1
1
5
1
6
1
4
1
3
1
1
2
3
5
49
2
1
5
12
3
1
4
2
2
1
2
4
1
3
3
6
3
3
3
3
1
38
2
4
2
11
13
1
16
1
2
2
4
23
1
1
5
3
3
2
1
1
3
1
5
6
13
1
1
4
2
1
2
2
1
1
7
6
24
1
2
9
7
1
1
6
3
3
5
2
1
4
2
5
1
1
3
11
11
18
2
11
1
7
40
2
8
2
1
4
2
2
3
1
3
7
7
5
4
2
2
1
1
6
1
4
2
1
6
9
3
1
4
5
7
12
2
4
4
5
3
2
3
2
3
3
1
4
6
3
15
1
2
2
1
3
4
3
1
1
1
13
3
2
3
2
9
1
5
5
1
6
1
7
1
2
2
1
1
1
6
3
4
3
1
2
7
6
5
5
2
1
1
2
1
1
3
6
1
1
4
1
2
5
4
3
2
1
2
6
6
3
1
2
1
1
4
9
1
2
4
1
2
1
1
4
2
8
1
2
2
3
6
3
5
3
3
37
2
11
3
3
2
2
2
2
6
1
1
4
7
1
3
2
4
3
2
5
3
2
4
2
4
1
14
2
1
13
1
7
3
2
5
3
2
2
2
3
5
8
1
1
3
1
2
11
17
1
1
1
11
1
1
1
1
2
1
4
26
1
2
4
5
3
1
1
1
9
2
6
4
1
1
3
1
1
1
3
4
1
1
2
1
1
3
15
1
6
6
1
51
8
2
1
27
8
6
1
8
3
1
8
3
5
4
1
1
7
6
2
16
9
4
1
2
1
2
3
1
2
6
1
1
8
1
1
6
2
6
5
2
2
2
1
18
1
8
1
6
3
1
3
4
3
20
1
1
1
1
2
1
6
2
2
2
1
2
2
1
2
1
5
1
1
2
2
15
5
6
1
7
5
2
4
4
2
13
1
2
4
9
3
2
1
1
1
6
3
13
3
9
5
4
6
2
2
8
9
2
10
1
1
3
1
26
1
1
6
2
12
5
7
3
3
3
1
3
11
4
3
7
0
1
2
4
4
1
2
3
1
5
4
3
5
3
14
3
2
2
1
10
1
10
7
5
3
6
2
4
1
1
4
1
1
5
13
1
3
1
5
4
3
12
6
3
2
1
7
1
1
2
1
1
1
1
11
7
2
1
2
15
1
5
3
1
1
2
3
2
1
2
9
3
6
2
27
2
3
1
3
2
1
2
1
1
14
1
1
8
7
23
29
1
3
1
9
2
6
2
1
1
9
5
5
9
2
3
1
1
1
1
3
4
3
57
2
4
6
3
2
12
2
4
2
6
3
1
1
4
4
1
1
5
3
1
3
2
1
1
2
10
2
