3
4
2
7
1
1
4
2
1
4
2
1
5
2
6
2
3
5
2
1
2
17
1
3
5
1
1
4
2
1
1
2
2
1
2
1
1
2
1
4
2
1
6
2
4
2
3
3
1
1
1
1
1
1
2
1
2
1
2
2
1
12
1
4
3
1
2
19
1
25
22
6
1
5
1
6
6
3
2
19
1
2
1
1
4
3
1
5
3
1
5
1
1
1
2
1
4
6
3
1
3
3
1
6
1
2
2
4
5
5
14
2
2
4
2
1
2
1
1
3
1
3
2
2
5
1
1
2
1
1
3
1
4
3
3
1
2
6
1
4
1
2
1
4
2
3
4
71
4
1
2
14
1
2
2
2
2
1
4
4
1
4
1
1
1
3
1
5
1
7
1
6
1
3
1
2
1
2
4
1
7
6
3
3
2
3
1
2
1
3
5
4
4
4
1
4
1
3
1
2
2
4
1
2
5
1
25
3
34
5
1
17
1
4
1
3
13
5
4
1
4
5
13
1
5
2
3
1
2
1
1
4
1
3
1
2
3
9
1
2
3
51
5
1
1
2
3
1
1
16
15
1
1
1
6
7
1
1
3
8
2
2
4
2
3
1
2
2
54
5
1
2
1
1
1
2
1
5
3
2
1
3
1
2
2
1
2
2
10
3
1
2
1
14
3
1
2
2
2
7
4
4
54
3
1
2
3
3
1
1
1
1
3
1
6
3
1
4
4
6
8
4
2
1
2
2
4
3
1
2
4
3
1
1
3
4
3
2
9
1
30
8
1
3
1
1
3
2
16
2
6
3
4
5
2
2
3
3
14
1
1
8
1
7
2
1
2
1
1
4
2
1
5
2
1
1
2
23
2
4
1
3
8
3
4
7
2
3
9
2
2
1
3
2
2
2
2
1
4
1
1
3
15
1
6
1
1
3
3
2
2
5
1
4
1
1
4
1
2
6
5
1
3
5
4
4
8
3
12
1
1
6
5
3
1
1
1
1
1
2
3
2
1
9
2
2
2
4
34
1
3
1
4
6
1
1
3
2
10
1
3
1
1
7
15
1
4
3
3
1
1
1
1
1
5
2
18
5
2
3
2
4
4
2
5
8
8
6
4
4
2
2
4
3
3
6
6
5
1
1
5
3
1
3
2
1
4
1
1
35
3
3
3
1
4
1
3
3
1
2
3
9
4
1
1
5
2
4
2
1
1
67
2
15
6
5
1
1
1
2
1
11
2
4
1
1
2
3
6
1
1
1
5
2
1
4
3
2
13
2
4
1
1
67
2
3
58
1
3
4
4
3
1
2
33
5
2
1
2
3
5
3
1
1
2
2
1
4
2
1
1
5
9
1
3
7
2
5
3
2
4
1
3
2
3
2
1
2
3
2
1
3
1
1
7
1
2
15
2
1
