3
2
3
21
6
121
33
9
14
5
5
7
6
10
4
42
2
3
2
13
5
3
1
5
14
13
5
2
19
3
2
7
6
22
3
4
3
5
15
6
13
4
3
4
6
6
16
2
8
5
9
1
2
20
2
21
6
3
3
3
11
4
5
5
5
2
6
1
4
5
7
2
2
6
3
10
13
2
2
9
2
9
13
89
8
3
5
24
18
5
2
4
2
4
9
21
17
4
12
3
1
31
2
5
46
9
1
6
1
7
7
2
15
8
4
51
7
6
4
20
15
5
4
3
5
4
6
7
5
6
7
4
25
3
1
2
7
4
1
4
7
20
33
54
39
6
2
17
6
5
20
6
15
8
4
4
4
5
14
15
7
2
4
70
2
13
3
9
12
3
3
2
22
10
8
4
4
53
5
5
1
42
4
2
28
44
18
1
11
7
7
7
23
6
8
17
4
2
4
4
3
4
11
3
80
5
1
10
14
12
7
2
1
7
3
26
1
6
4
4
12
1
13
4
10
4
4
2
58
28
5
1
2
3
31
7
5
6
54
6
4
2
9
4
6
87
2
27
7
6
14
6
1
4
8
6
10
4
6
4
4
3
20
8
1
5
20
5
73
5
4
8
3
4
9
1
39
8
1
4
4
2
4
11
34
11
6
4
5
6
4
25
3
3
31
1
15
10
4
11
6
13
2
1
11
4
3
19
5
2
2
1
13
32
3
4
1
3
8
5
7
7
5
3
9
8
4
10
3
10
2
3
29
3
5
20
2
11
54
1
7
1
16
3
7
2
15
20
1
7
3
17
13
1
2
8
7
15
5
5
7
4
16
4
55
9
4
8
5
6
5
2
4
3
10
2
3
6
12
21
3
5
3
6
54
1
19
3
4
10
2
2
3
3
15
3
4
1
2
15
29
3
4
4
5
9
3
4
8
7
6
4
21
7
4
4
3
4
17
6
5
8
25
7
6
17
2
2
13
5
3
6
6
22
5
8
16
3
11
6
43
3
4
23
3
77
4
8
13
8
4
18
3
9
2
4
5
29
4
6
9
8
65
6
4
20
4
69
2
16
8
72
8
21
7
2
1
11
2
9
33
75
2
45
7
9
1
29
5
2
35
23
6
2
19
21
5
15
16
80
5
4
71
1
4
5
5
5
4
7
71
7
6
3
8
3
8
5
2
1
37
13
13
6
24
2
23
8
11
1
3
7
33
7
4
4
4
6
3
8
6
4
8
7
4
8
2
11
1
1
9
7
3
18
10
4
